Transcript ID,young,mid,old,log_fold
NM_001145418,0.9433140495317113,1.0143859141520057,1.1524106847887265,1.2216617417718065
NM_018725,0.08586460159758826,0.1618120903104977,0.8215957419399256,9.568503511964147
NM_007218,1.2870966245336513,1.3946330447392277,1.495883585524011,1.1622154522128505
NM_018538,1.186883685221226,1.2573980236068647,1.4000060681604187,1.1795646747806365
NM_001256011,1.326330719915601,1.3663295585520137,1.4554984462937968,1.097387268830217
NM_014752,0.7483470770218956,0.79226366107559,0.9678246138864143,1.2932830816122731
NM_001300728,1.4556319699060858,1.492720875250327,1.5941762881734793,1.095178122720355
NM_001267043,0.9770740007615462,1.0417488306176697,1.2069615811143242,1.2352816472177135
NM_006212,0.5556007986581729,0.6005077478115335,0.7011489229821833,1.261965289962726
NM_153367,1.683772487379845,1.750656730496637,1.8669559027934006,1.1087934485131132
NM_152279,0.7889128213811155,0.8346550263293655,0.9512431248820885,1.2057645649829702
NM_022469,1.734645624834036,2.0492811398795108,2.242431076604969,1.2927315207793613
NM_001304717,1.1414813089800895,1.2428272362861281,1.34644976434338,1.1795635668764732
NR_039828,1.0794511032563647,1.2961285186537295,1.653758914592105,1.5320368931980652
NM_152836,0.8440761332963355,0.9220880223550025,1.1216298340617583,1.328825433887704
NM_006320,1.8144543235321553,1.8514503137701033,2.132829099530226,1.1754658532149203
NM_001242340,0.10520157804888661,0.15807431973348898,0.26634847097258346,2.531791593932296
NM_080593,1.6426791070498095,1.8121614197258638,1.9396718508811261,1.1807977848849034
NM_018191,1.2568612322575923,1.3221214972767286,1.4210279674094421,1.1306164363562803
NM_152542,0.5321232546582594,0.5700814234572072,0.7140682746141598,1.3419226999818854
NR_026899,0.688997243563376,0.7719845929965807,0.9342792129577596,1.355998477041544
NM_005880,1.718907387258208,1.7376594798104579,1.8153971963971767,1.056134385048445
NM_019903,1.840736986766073,1.9074112224552133,2.1343491199827214,1.1595079228198077
NM_003647,0.45439238694199874,0.5062180130725684,0.5867221320035164,1.2912235082812007
NR_126527,1.301532691262042,1.3926323327169734,1.5331699852381764,1.177972705204604
NM_001293273,1.2229419144855362,1.2538945193224849,1.3549828158609496,1.1079698878674544
NM_024524,1.7378061168337164,1.8581222747567812,2.046562629155272,1.1776702874565261
NM_173348,1.2312492666155852,1.298104292820006,1.4210750168020982,1.1541732899531378
NM_015150,1.8166168504314235,1.8984868255722152,2.1073077399023754,1.1600177216246323
NM_003921,1.3048994190530272,1.3531121008680895,1.4440173384798267,1.1066119866370683
NM_004562,0.0921263545045263,0.1826053094194375,0.3487795736013379,3.7858827202828462
NM_001134232,1.0904001555187184,1.1807934390370343,1.4057039590331801,1.2891633882466456
NM_001130850,1.6680630488465604,1.727155004008191,1.842538580566443,1.1045976840267098
NR_027158,2.821162686626564,2.871463547542965,3.0127640090002648,1.0679157296677597
NM_001145425,1.4987002957697542,1.627103476695948,1.7795597209204441,1.1874019948774592
NM_001322285,0.7824910284627115,0.830508675527125,0.9510379401747339,1.2153978839133162
NM_178123,0.9877227658801325,1.038848658968431,1.1273763329252848,1.1413894382810048
NM_018362,1.0184527815723987,1.0478246543226515,1.2316607892681173,1.20934500995377
NM_001165258,2.1789401047794548,2.2041852555994317,2.27957827522222,1.046186753927755
NM_001166693,1.12124646696473,1.1917176459570187,1.2722947232395216,1.1347145883845564
NM_001282483,0.10990842105420513,0.3447122687972956,0.8292921188385003,7.5453009959037285
NM_001690,1.5151438948438762,1.5610663001296685,1.6585802704080805,1.0946684839983363
NM_004760,1.6694908362220136,1.7434443054477555,1.8187640433676062,1.0894124147955142
NR_027508,0.02445032437862382,0.04229444600405242,0.1368532800557209,5.597196909803274
NM_001297561,0.5444332984333734,0.6404545445065861,0.7381009666667955,1.3557234077906473
NM_173485,0.391768504104729,0.6457652062965552,0.8967462169582298,2.288969653156468
NR_015370,1.2314580543557303,1.2898981143828112,1.4950291627452912,1.2140317386022985
NM_016530,1.160461882438015,1.2819288182771338,1.497416429138635,1.2903624425756337
NM_018155,1.3327228748470172,1.4539207601262218,1.6073143798977494,1.206037962004856
NM_001168724,0.5313902970236701,0.5831739230190696,0.7298443282525602,1.3734619023727679
NM_176814,0.9182167679597983,0.9950939114229963,1.0876916319582566,1.184569559075922
NM_030791,1.1703362440541878,1.2289867207008895,1.4089644674023796,1.2038971488412207
NM_001289,0.10366906554086805,0.22093372772180195,0.6126289806558282,5.909467568358854
NR_036605,1.3767772890043655,1.4074143449660332,1.5370008809197164,1.1163758243217528
NM_015836,0.9800059051007236,1.0660332063963045,1.169744596655676,1.1936097431325696
NM_001197297,0.977046752309783,1.0691652479188432,1.2470550095525574,1.276351419831715
NM_018462,2.5072187172091795,2.5350496443657327,2.6024239521442754,1.0379724490255362
NM_006260,1.4934447819908567,1.5629677623686773,1.6462156750822192,1.1022943030325563
NR_135287,0.07777574863633382,0.12769880920671126,0.22928113003503944,2.9479771529698673
NM_173672,0.06864511985657155,0.08634589006702349,0.15783547847029103,2.2992964219463166
NM_025191,1.426038003226142,1.4855061375926413,1.5932258833164232,1.1172394282004057
NM_001146156,1.446964669956539,1.4899971864012185,1.5821742314130531,1.0934435817707804
NM_001080475,0.7838544198695209,0.8220231982090539,0.8927134136437174,1.1388765452037855
NM_016817,0.2243690581470989,0.4036634809429015,0.6627359427401796,2.9537760162351905
NM_001289407,1.8816013226154042,1.9840547858641637,2.0724249386087865,1.1014155409543078
NM_198682,0.5338529587864701,0.6747394541338558,0.8699111433226031,1.6294957796994232
NM_080284,0.11160177584026752,0.2506192323493902,0.6783816440713677,6.0785918410681585
NM_017644,0.6263377846028452,0.7520352735319308,0.9911371474688392,1.5824323102226856
NM_033117,1.360239386371878,1.3834872994382583,1.4936814382068972,1.0981018879264663
NM_001323657,1.6049977125570327,1.7432213916180817,1.9067375754663345,1.1880001825227395
NM_001552,2.9467360003111174,3.0163779036317364,3.230541278598637,1.096311742299804
NM_138333,1.0762381711869744,1.1220759469185864,1.219979240759417,1.13355879155811
NM_001164579,0.8727347835430217,0.9285691031496814,1.0410059746741174,1.1928090804951865
NR_037168,0.11964302255751624,0.16540382434306686,0.29095479539576374,2.4318576142281296
NM_005836,1.4010309904821014,1.4844759445499256,1.6573947310155883,1.1829822054437718
NM_001199285,0.3823932336102623,0.5197071259585957,0.6350548360357927,1.6607376392100202
NM_025235,1.5418682273998134,1.597727236561157,1.6885894556936591,1.0951580852932383
NM_014415,1.148506892906369,1.202859530249893,1.2863462096531553,1.120016098813282
NM_001199260,1.0800301939025119,1.1104720963602646,1.2277692757916248,1.1367916218668683
NM_152740,1.6824794308499744,1.7282522473741484,1.9792424919378904,1.176384362059032
NM_198459,0.5133755036043047,0.6057598132496281,0.6854462409096971,1.3351752004085096
NM_016127,2.1839521385394054,2.235876955310945,2.3819106447880025,1.09064232807821
NM_016125,0.9889903563908761,1.0531953547975104,1.1564735442888951,1.1693476451167995
NM_013254,1.401826931522215,1.4776851107624251,1.590890864234499,1.1348696679032864
NM_052932,2.078977276784316,2.2029422686286884,2.400931434774073,1.1548617974736808
NM_033055,1.6055629570331647,1.6442096603684542,1.9017066368996647,1.1844485004896528
NM_182762,0.003192567977986144,0.0,0.026933046735377632,8.436170168056018
NM_005859,1.1535878436688933,1.2145058712680186,1.3144008204243463,1.1394024543844015
NM_001244724,2.2080745301084046,2.2635898856960326,2.4383391409197186,1.1042829884913392
NR_024278,0.5804554073136874,0.6216606333117729,0.7748208793205864,1.334849963593949
NM_000885,1.456609551192195,1.677645923453943,1.8786072819385093,1.2897123188578028
NM_006956,1.131120451741485,1.1776069425894096,1.3056175724429193,1.1542692649865687
NM_012449,1.3509399356586351,1.695777121270941,1.8758691455641723,1.3885659132947417
NM_177948,1.8553021552779227,1.9348301753728783,2.0607542295010526,1.1107377974195007
NM_001288731,0.2683286786851725,0.38229382250025484,0.8266931730891913,3.080897566149247
NM_021964,1.1490168340372517,1.204037348815195,1.330815139315682,1.1582207500299653
NM_001142678,1.7628381135000388,1.8329719476212176,1.9364429116926751,1.0984802840732502
NM_005065,1.7354352094534247,1.7986774468431699,1.909563474927482,1.1003369440273711
NM_023079,2.162108279590489,2.1712386655579916,2.221428254148271,1.0274361719612939
NM_016297,1.9406446982558376,2.0139052425805755,2.1608763561813755,1.1134837603830685
NR_135781,1.794392915277632,1.9010502244927625,2.0071274108430925,1.1185551356975492
NM_002158,0.8462023296288939,0.9478343557195729,1.0602865638970511,1.2529941442752173
NM_001144877,0.33610386653062585,0.37851241428291454,0.4878444012975063,1.4514691733040619
NM_001099270,0.706844335633237,0.7559103922651436,0.8639182091778979,1.2222184795524236
NM_016272,1.4691802472205473,1.5053606263566357,1.5910692474335513,1.0829639524786685
NM_003463,1.694967867925646,1.7424967566376965,1.8682374922169702,1.102225905027555
NM_001286521,0.7413428700062257,0.8067946148065012,0.9313131215883435,1.2562515392918292
NR_037602,1.6521930654730768,1.7059762676292514,1.8754984134033978,1.1351569332887748
NM_002214,0.3134719102692583,0.3572915806123865,0.7828728060420823,2.497425703533148
NM_001191036,1.0927442330786457,1.1870154349402904,1.3437316062880733,1.2296853788944808
NM_001142294,1.5095410247781003,1.5231658269786916,1.7300894881492972,1.1461029940564995
NM_002061,1.238793869719522,1.3139786504387103,1.4916153226107707,1.2040867807559386
NR_029435,1.28671188515019,1.3428902337965092,1.4610363775725703,1.1354805954885794
NM_015544,1.969948326964859,2.0158772254128245,2.192735783894602,1.1130930460866435
NM_015046,1.4376248712651325,1.4871372889074816,1.575085552506102,1.0956165158161197
NM_015255,1.1963875323600848,1.2314920042723694,1.3404226373613348,1.1203916800412619
NM_004892,2.187082286577371,2.2129676571761876,2.359189217294506,1.0786924807417604
NM_145792,2.2686186862719757,2.3754054367189403,2.61743278395393,1.1537561599896549
NM_002194,1.384923588395496,1.4005278126757523,1.49191740570933,1.0772561159405132
NM_001171507,2.287582572106083,2.365649671062106,2.439288080390764,1.066316954034587
NR_039981,0.27233897916411387,0.33679758252475983,0.4696690486428306,1.7245751970003673
NM_030569,0.1946652919033083,0.45265627478523623,1.1806767239792928,6.065162990461308
NR_028482,0.8994402281180595,0.9589392635716777,1.0702301035710888,1.1898846305889397
NM_014153,1.726402348359602,1.7752019096631184,1.8396674215383992,1.0656075759433596
NM_015983,0.8624814893262913,0.888395576743276,0.9961040328930082,1.1549280132041944
NM_001029954,0.21134918155301455,0.2976769181256447,0.3887698395155435,1.839466974316269
NM_015920,2.427301397973236,2.467566075834688,2.6364385086828475,1.086160338754898
NM_014831,0.665826343279571,0.7481583441494317,0.9892763301549399,1.4857873079671118
NM_003884,0.9213817134506842,1.0166674245307232,1.1592594674957948,1.2581750327497059
NM_207352,0.7691374173578752,0.8521953260624466,1.0566170647782338,1.3737689012815195
NM_016142,1.707513768645845,1.794688394624919,1.9134045372701187,1.1205792728614754
NM_001172435,1.7993600645503458,1.8134029312846882,1.9103678862498819,1.0616929451122816
NR_109779,1.9023855448048261,2.162256335601696,2.316565161398843,1.2177159186922382
NM_033645,1.5425694647251789,1.5573808993489844,1.6659660841434716,1.0799942059272363
NM_030962,1.4102736432660445,1.4568010417955157,1.6350115721251304,1.1593576749676868
NM_003713,2.1967838867230904,2.335108832476681,2.6890040690260717,1.2240639988657323
NM_006734,1.3263338076554185,1.4299012847899493,1.526408765748361,1.1508481175237613
NM_005316,1.6010906145351194,1.6580021089192443,1.756082526532337,1.0968039601195338
NM_015394,0.6033040831942192,0.6394709962928332,0.7623743635387614,1.263665181084699
NM_001172766,0.10010063866060426,0.15922635605782784,0.38307285289022225,3.826877210934169
NM_001204062,1.5999233239403454,1.7063083787713675,1.7815636640796588,1.1135306532640348
NM_001204315,0.35521934040550246,0.6098996076124641,0.9897978485364262,2.7864413221603233
NM_004975,0.04628337926136653,0.05623447956994053,0.2906033585614006,6.2787843757115605
NM_001331006,0.5585906473063278,0.6164477475524173,0.7521850724565541,1.3465765602839752
NM_020375,0.8886391220793779,0.9152883097895214,1.04762048899514,1.1789043076831374
NM_006603,1.518257104093804,1.6198036110397647,1.72218219254961,1.1343152539223729
NM_001130726,1.0999737591985204,1.1314863548662608,1.230678119655201,1.1188249804721855
NM_030613,0.188161919397353,0.2451754177715236,0.3870687171220542,2.0571044256019606
NM_006308,1.2128644508106088,1.3368540590476634,1.665845262036148,1.3734801617136958
NM_003304,1.0297207122259469,1.122291621964983,1.2080420898573523,1.173174507916742
NM_001286554,0.5059117332321929,0.5511795686308177,0.6527454133436237,1.290235767360707
NM_022735,1.7724714119942024,1.804845869436873,1.9253768343348043,1.0862667918398574
NM_181672,1.7673986954163097,1.80819793526964,1.967027433049289,1.112950596914386
NM_001271685,0.9998572076832116,1.0787833381087386,1.2392319987316025,1.2394089768108496
NM_213589,1.2064261069732327,1.2738618696154438,1.4403865543842824,1.1939285349170918
NM_173800,0.04498389815741775,0.07377017077568562,0.1517828804389379,3.374160236353577
NM_001195045,1.9987567504083963,2.071340268634358,2.1680391686201013,1.084693856907358
NM_001184937,0.685142764470379,0.7991432878630684,0.9108349318043573,1.3294089626830403
NM_203283,1.5149779934992809,1.6658610683612858,1.7927249893675312,1.1833340134708579
NM_198474,0.6491192479423881,0.8510085045009661,1.2967076735877934,1.9976416932607757
NM_005388,1.3458682171464953,1.3747863546076171,1.46883816425661,1.0913684902752478
NM_001009960,1.3591042960427413,1.4461422810221114,1.5479994016426146,1.1389849963316818
NM_015529,2.1248885999837723,2.294121318687777,2.604904618799145,1.225901733775144
NM_004800,2.1174256824766156,2.1775104344484726,2.2637833981722877,1.0691205915309798
NM_017925,1.0611762956506532,1.1213351932485158,1.2500934854503878,1.1780262059886113
NM_001300894,1.5209304879502994,1.560105836478117,1.7265648015416228,1.1352029663554506
NM_001329238,1.651842141139047,1.6736126211051907,1.7953693335368837,1.0868891698687781
NR_125947,0.7291928809608795,0.8837249303080743,1.1012106155239807,1.5101774088535835
NM_001017977,1.9105424026472826,1.943442380348233,2.084207865816386,1.0908985128665394
NM_003358,1.410562011833563,1.510787185332882,1.8202241824023868,1.2904247861009044
NR_046205,0.36286536530844415,0.38359138092839024,0.5790242130327742,1.5956998611333155
NM_001286638,1.5648245042534612,1.6581295644858378,1.769584012909036,1.1308514201426445
NM_024947,0.9835375418442821,1.0369267269532492,1.1712546904754606,1.190859159559055
NM_006493,1.3692537806258227,1.4255243964326436,1.5864698256487115,1.1586382656716927
NR_044993,1.0891266263616832,1.1740429718341048,1.3906976714109622,1.276892546513808
NM_002382,1.6460075407007193,1.6797903145316075,1.7472046022344485,1.06148031465922
NM_000183,2.0344834691209432,2.061668223560747,2.158837629448328,1.0611232100013648
NM_014939,1.259048679555605,1.3353846923571038,1.413709837901849,1.1228396970328687
NM_001144955,1.2733408656922738,1.412586419806021,1.5573076415054128,1.2230092377179425
NM_052855,1.6625547054327594,1.6851333295199287,1.7543094123001917,1.0551889851008234
NM_001278516,0.658245597462323,0.6921741255938583,0.8189283804854827,1.2441076456001012
NM_032587,0.6623423280822954,0.9281530807323741,1.0407942601566351,1.571384186135417
NM_001347926,1.707121310818847,1.7276959245245909,1.8378553444493537,1.0765815720312215
NM_001322212,0.9313700941498463,1.0376541832319146,1.2190950965057878,1.3089266062580382
NM_014445,1.8728255659796507,1.9625612637429772,2.0625002661203644,1.1012772911616557
NM_080282,0.02619155162286147,0.04271594504535452,0.1851093477734438,7.0675212541386765
NM_001202476,1.8445469948172506,1.894691762669772,2.048189183019359,1.1104022769678927
NR_024618,0.3189236213967666,0.3398641092044662,0.518268340990061,1.6250547347990056
NM_030939,1.9548065295890606,2.04783312148231,2.176820209503485,1.1135732240269813
NM_001076678,0.3618732712536618,0.4831422463329971,0.6058106358524975,1.6740961103696528
NM_001289101,1.434997912269415,1.5733057017255478,1.7503535807331474,1.2197603674314794
NM_080676,0.14219974338894753,0.18018407281294238,0.3778967627705433,2.6575066435732775
NM_003437,0.7308983235599402,0.773432851002521,0.856294137241665,1.171563964014813
NM_001322224,1.5377935410415486,1.5681577847700592,1.6422695936672829,1.0679389331775788
NM_205548,0.5319148161559396,0.5879964113010894,0.7288611841160229,1.370259225684635
NM_001278252,0.2562465889182797,0.3917620594832337,0.5359719647234494,2.0916257538724845
NM_152750,0.07096939223640386,0.14126922292036864,0.2880935334273058,4.059405390814772
NM_001271893,1.8375649057601955,2.0863754558714773,2.2970730516589226,1.2500636273898744
NM_001313999,2.001864648816138,2.017633389802329,2.0891852184376343,1.0436196171769834
NM_174899,0.6649594394635207,0.6968821475802313,0.8162588535436585,1.2275317938221975
NM_031442,2.0187880491710692,2.1593392094567494,2.3703241982998757,1.1741322717227052
NM_002775,2.7014594601427846,2.9292306183744983,3.0110541966349644,1.1146027697472152
NM_001271856,0.38302650604540434,0.6231433471026495,0.6805670602335091,1.776814527172263
NR_028063,1.1049001867684054,1.1978224446081547,1.3143234016523722,1.1895403923285455
NM_001324266,0.8918565270745787,1.0465948723271694,1.2277310884052925,1.3766015621732701
NM_001282494,0.054359926947449067,0.07465886215706749,0.15366276636535553,2.8267655052940874
NM_018242,0.037365394332212205,0.10564378100654442,0.24827267739551567,6.644454898244795
NM_017679,1.0230435016730322,1.070336941360378,1.1996659882219194,1.1726441605464948
NM_017919,0.9783329423214722,1.0343522906383864,1.164121183746023,1.1899028780362815
NM_134268,0.7827939939956104,1.2737329762712324,1.302443297320046,1.6638391547589588
NM_004969,1.2967464231100345,1.350932705383348,1.447609003008075,1.1163393067522185
NM_001168398,1.3040069859696948,1.3683687465747496,1.4534534239264427,1.1146055500965093
NM_032148,0.8493334949924013,0.9809305460620066,1.106919441766005,1.3032800993865294
NM_001201401,1.129423192552009,1.200834755224121,1.2877244811150221,1.1401611810408465
NM_001323529,1.3594710914045272,1.429319636350556,1.498641499905505,1.1023709951472342
NM_021818,1.2869901861760538,1.3484590686093862,1.4904913371262847,1.1581217581424454
NM_001201572,1.7283808706764083,1.7751852810092599,1.8340986744151702,1.061165802938671
NM_001190242,1.2951199448120667,1.397256163341167,1.561095859103032,1.2053677849348237
NM_001135776,0.9002531362008097,0.9296764483054196,0.9970773465228638,1.1075522055170677
NM_004098,1.3901226397332762,1.6594835045341227,1.8553127794232243,1.3346396399811202
NM_001159587,1.9991566708324997,2.154264644748027,2.2914089389301746,1.1461877762566621
NR_028496,0.524525937414357,0.5993413638441243,0.8003876952764235,1.5259258659770438
NM_001128619,2.2167675525106447,2.2784216282072176,2.375327301529378,1.0715274584559635
NM_145808,2.2167675525106447,2.2784216282072176,2.375327301529378,1.0715274584559635
NR_033875,0.08027133761140251,0.12282297987980804,0.2769686337303025,3.450405113106764
NM_001281738,1.3707519258110368,1.4105125780933523,1.539568202681186,1.1231559654897185
NM_004079,0.15481288437484556,0.3529893252771704,0.529923979878415,3.422996619553447
NR_034099,0.1745247440620554,0.23253836585821117,0.4375265840662797,2.5069601815929854
NM_001009925,2.1707914670663464,2.2187750232639316,2.3052024056401854,1.061917941273044
NM_001324157,0.9614429368693164,1.0063388342200459,1.0857065809794844,1.129247030005545
NM_018930,0.2174760153775613,0.27204058447012064,0.40750121893839564,1.8737754516558092
NM_001319124,0.6499668881686758,0.7277904505572751,0.7891221180057338,1.214095875297797
NR_049794,0.14923490950927495,0.1608397471239087,0.4104175772637212,2.75014457819076
NM_001004343,0.06489116168934492,0.08301897465488928,0.2790733321032682,4.30063701801615
NM_001135179,1.2085138594014875,1.2237682402166665,1.3321173571772644,1.102277269568916
NM_001198665,1.743413376725062,1.8008760550740082,1.8895130965054487,1.0838009629447893
NR_135521,0.014453243098877857,0.05550156559377856,0.16708764779103205,11.560564410904059
NM_001012967,0.8330852560372721,0.9570940412758256,1.0847288121637229,1.3020621890770712
NM_001001420,1.4281923989407697,1.51706574146168,1.6354266920614329,1.1451025038883837
NM_173545,0.49515916792902337,0.5796631447164079,0.6747351881154896,1.362663223903403
NM_001287755,1.2556272295785402,1.3228332865336996,1.4448941713786023,1.1507349771823527
NR_144434,0.856718680482162,0.9207841196117797,1.0096132754120564,1.1784653450580127
NM_170774,0.6263906049540262,0.7474275888036607,1.09092140356032,1.7415992432395886
NR_033890,0.150133762045937,0.198390350743115,0.34098289975894464,2.271194001350694
NM_001322136,1.1930693064650886,1.2305245138212009,1.3774516960503416,1.1545445755633044
NM_001297746,1.5352408879538177,1.6192419125421673,1.7198196801532208,1.1202279027660678
NM_015987,1.8227928684651686,1.9025236432577353,2.019926872323315,1.1081494267772385
NM_001040444,1.4608833319073178,1.5553363233459887,1.632057696114811,1.117171823696564
NM_001112736,1.2793348286030197,1.3678933565670992,1.4536093442052362,1.1362227555334494
NR_038274,0.2696822991701535,0.30419271042108886,0.4684270388876454,1.7369587856861743
NM_147189,0.8151695332822833,0.9247916334804961,1.0801808876876937,1.3250996799872308
NM_002595,1.2823232485803007,1.349542701191922,1.473321616298458,1.1489471300856609
NM_001204878,1.0695413002652205,1.103688085733924,1.2215328572978705,1.142109105085479
NM_001024455,0.8009688761240884,0.9574307527777064,1.0653852446359922,1.3301206531162886
NM_001297429,0.6139613277723388,0.6907153305377243,0.8278837207855834,1.348429751739296
NM_005843,1.3183730177274622,1.371229269156923,1.4517112815602797,1.1011384957367063
NM_006421,1.4195298412674862,1.4814156624012857,1.5583029691436292,1.0977599229278856
NM_015484,1.6902179054834783,1.7324357948486075,1.8373494461590065,1.0870488593205632
NM_033135,0.3818714561367174,0.4567142702124707,1.1191684787112337,2.9307466183347035
NM_178013,0.04126253253229629,0.0780317284526286,0.3023196262618561,7.326734635718973
NM_001330000,1.2076727195361696,1.2947116614703973,1.3888244352001986,1.1500006688348512
NM_001030055,1.2772680292740755,1.375763634072037,1.4945496392431328,1.1701143416958049
NM_016218,0.942937576677,1.0252740989763667,1.1063742988013552,1.1733271917111645
NM_080664,1.0452166456600285,1.086076130439247,1.2145069084132807,1.1619666730875202
NM_001135825,1.585211271997024,1.627525039762563,1.7037517622878149,1.0747789852272849
NM_001278305,1.5910343327771643,1.602079512240397,1.6979716139728485,1.0672124284138005
NM_005857,1.7398175156032931,1.7899234764487548,1.9034181612744516,1.0940332214177237
NM_019043,1.0766503004739343,1.5410707453368886,1.642564433190593,1.525624831449494
NM_032303,1.4727438049680095,1.560912078085309,1.6713785364357199,1.1348739209071228
NM_152653,1.2957803012385816,1.3357420967270677,1.4894541790544604,1.1494650579506065
NM_001077704,1.2149460517194135,1.2804821670483746,1.3978626337627469,1.1505553121346141
NM_001105570,1.0367475601698108,1.0693036007566015,1.1357157433804066,1.0954602518614904
NM_004578,1.3705450068285556,1.3865042447853098,1.4829390445142916,1.0820068200064556
NM_207370,0.6361774010357522,0.8054122571994933,0.9820466880017998,1.5436679869529197
NR_104002,0.19245039287856233,0.23664108962777836,0.3948293668627047,2.051590339500346
NM_001025300,1.5431384704955653,1.5811779294458719,1.7445693010494712,1.1305332181169834
NM_001276438,0.26691545876811096,0.5369151207503289,0.7415553958798704,2.7782407182497213
NM_001304494,1.2391113270473162,1.3014675353856149,1.3998499459415872,1.129720885755516
NM_001252678,1.2695763091877699,1.2902597017133706,1.3919260327565333,1.096370515646309
NM_001146218,1.5740510127268181,1.6276208043544849,1.7264305272776137,1.096807227541387
NM_020828,0.7735654311077923,0.8424830246984369,0.9081840669113339,1.174023593079592
NM_001282857,1.1216058571677792,1.2084541861495026,1.309423226465585,1.1674539840332792
NM_005724,1.9606491993746782,1.990827743908408,2.1583805259146436,1.100849925934241
NM_001015048,1.403866450331399,1.436009139695352,1.4926375637085074,1.0632333035354988
NM_019004,1.6285063955025711,1.6692638897758418,1.7626162695671197,1.0823514567918913
NM_001282929,1.234227068942928,1.254052922456402,1.3158470084194245,1.0661304078725167
NM_001040284,0.86913162900435,0.9233979233428758,1.024640828761196,1.1789247963913045
NM_001317342,1.3920270000335044,1.4726317957278374,1.591044181155413,1.1429693397592995
NM_001304526,1.6834477066870543,1.7190112162442033,1.8597023837663096,1.1046986350565746
NM_014423,1.6919930947385091,1.7465668012077535,1.827033243771322,1.0798112885051003
NM_001291241,0.010861920699393054,0.02698117697335669,0.11993209664519287,11.041518343242414
NM_001321514,1.8389944313588484,1.921696641960884,2.009665811145594,1.0928069040756339
NM_001146213,1.1676458783405914,1.2332010744118327,1.352560752485397,1.1583655435050213
NM_006868,1.9684097798507192,2.1091740663704615,2.1699852012386596,1.1024052122943768
NM_002912,1.2617091953999606,1.400840733704943,1.6932929921590922,1.3420628131526933
NM_144997,1.212728570344352,1.2571022414553985,1.364865906282537,1.1254504426287129
NM_005502,0.5895587226685352,0.7943387899784272,1.0912837227065944,1.8510178558076253
NM_003242,2.1096034545564075,2.2600977370708843,2.3808638624861587,1.1285836005548209
NM_001002010,1.1968135361872747,1.3068877172750732,1.4736047487010395,1.2312734641985643
NM_004628,1.567363526912597,1.6478158744716644,1.7886859115103122,1.141206797783331
NM_016009,1.7332315939140337,1.7912753454512398,1.8750591362587479,1.0818283851060175
NR_110616,0.3636576758259165,0.453119351998206,0.5635698238305589,1.5497261883737623
NM_001321856,2.0995357832153823,2.159972256543253,2.269291776560177,1.0808540605508605
NM_032410,1.0836896966423575,1.122275349914934,1.2252614517796647,1.1306386464464369
NM_015852,0.7996427124943614,0.9049727218377057,1.0422128517209142,1.3033481521639745
NM_018064,1.5657682741705468,1.617676905327025,1.6583745235745808,1.0591442877798067
NM_207435,0.5270503784643114,0.5607328604799646,0.715694037130086,1.3579233909582487
NR_135643,2.266866251348586,2.323715253305598,2.4141295501288336,1.0649633822430584
NM_004539,2.161359335860958,2.1866801330233328,2.265125311116716,1.0480095898604584
NM_152355,0.798854655608623,0.8709623555635515,0.9580385133273704,1.1992651061130388
NM_003953,1.9076879081167817,1.943058388281521,2.067417356041522,1.0837293391886207
NM_001195641,0.9695323156338186,1.0811879700091194,1.2500262898678998,1.289308535374308
NM_014455,1.7236148144675172,1.759179262886622,1.8714075249502231,1.085745788004476
NM_003020,1.0850094415376301,1.2672501891305301,1.4513729922815475,1.3376593204799418
NR_024006,0.06156636513356049,0.0809860836469232,0.19283345476939595,3.132123430562581
NM_001329472,1.4881589497075633,1.5721011748601676,1.7106451003430665,1.1495042923198653
NM_020139,1.2019567515393008,1.2590720869558092,1.3916656148132829,1.1578333521826214
NR_026966,0.23936590695455306,0.2692774701851936,0.36622675957075873,1.5299871407346743
NM_017759,0.48766863059896376,0.5332421771929812,0.6440852382954105,1.320743631806567
NM_000899,1.5947737808045088,1.686299414208297,1.896327065354902,1.189088438862012
NR_111934,0.20269940856916496,0.24991447815004658,0.3729410404987396,1.8398723663344332
NM_001008541,1.194101400191084,1.3757542266184846,1.5511396181563648,1.2990015905752614
NM_001082537,1.4226704830143546,1.4848754035253795,1.626989915677226,1.143616835452971
NM_020458,1.4932404518060551,1.5402607245720865,1.6114930812218202,1.079191954164341
NM_007041,1.077029151207378,1.1128736142525661,1.2259439828905845,1.1382644392830679
